กรุงเทพ,,,,,,,,,,,,,,,,,
Table    15  Number of population  aged 6 years and over by reading  age group  sex  area and region  2015 (Contd.),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,การอ่าน          Reading,,,,,,,,,,,,,,,,
กลุ่มอายุ (ปี),รวม     Total,,,,อ่าน     Read,,,,ไม่อ่าน     Not read,,,,ไม่ทราบ     Unknown,,,,Age group (years) 
เขตการปกครอง และภาค,รวม,ชาย,หญิง,,รวม,ชาย,หญิง,,รวม,ชาย,หญิง,,รวม,ชาย,หญิง,,area and region
,Total,Male,Female,,Total,Male,Female,,Total,Male,Female,,Total,Male,Female,,
,,,,,,,,,,,,,,,,,
กรุงเทพมหานคร,"8,049,895","3,889,703","4,160,192",,7513092,"3,669,631","3,843,461",,"525,573","215,272","310,301",,"11,230","4,799","6,431",,Bangkok metropolis
มิ.ย.-14,"564,506","291,015","273,491",,551978,"285,893","266,086",,"12,528","5,122","7,405",,-,-,-,,มิ.ย.-14
15 - 24,"1,117,780","559,302","558,478",,1090674,"543,582","547,092",,"25,568","14,183","11,386",,"1,537","1,537",-,,15 - 24
25 - 39,"2,739,888","1,318,834","1,421,054",,2608210,"1,248,097","1,360,113",,"121,986","67,475","54,511",,"9,692","3,262","6,431",,25 - 39
40 - 59,"2,638,425","1,287,069","1,351,356",,2479636,"1,212,979","1,266,657",,"158,789","74,090","84,699",,-,-,-,,40 - 59
60 ขึ้นไป,"989,296","433,483","555,813",,782593,"379,080","403,513",,"206,703","54,403","152,300",,-,-,-,,60 and over
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ภาคกลาง,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,การอ่าน          Reading,,,,,,,,,,,,,,,,
กลุ่มอายุ (ปี),รวม     Total,,,,อ่าน     Read,,,,ไม่อ่าน     Not read,,,,ไม่ทราบ     Unknown,,,,Age group (years) 
เขตการปกครอง และภาค,รวม,ชาย,หญิง,,รวม,ชาย,หญิง,,รวม,ชาย,หญิง,,รวม,ชาย,หญิง,,area and region
,,,,,,,,,,,,,,,,,
,Total,Male,Female,,Total,Male,Female,,Total,Male,Female,,Total,Male,Female,,
,,,,,,,,,,,,,,,,,
ภาคกลาง,"18,005,048","8,787,101","9,217,947",,13946021,"7,015,293","6,930,728",,"3,853,105","1,670,250","2,182,855",,"205,922","101,558","104,364",,Central region
(ไม่รวมกรุงเทพมหานคร),,,,,,,,,,,,,,,,,(excluding Bangkok)
มิ.ย.-14,"1,798,938","916,558","882,380",,1667393,"850,006","817,386",,"114,952","61,104","53,848",,"16,593","5,447","11,146",,มิ.ย.-14
15 - 24,"2,652,134","1,343,217","1,308,917",,2312874,"1,153,824","1,159,050",,"309,441","173,006","136,435",,"29,819","16,387","13,432",,15 - 24
25 - 39,"5,120,965","2,576,931","2,544,034",,4292879,"2,123,134","2,169,745",,"734,673","409,640","325,034",,"93,412","44,158","49,255",,25 - 39
40 - 59,"5,768,524","2,775,316","2,993,208",,4334579,"2,198,342","2,136,236",,"1,374,336","544,290","830,046",,"59,609","32,683","26,925",,40 - 59
60 ขึ้นไป,"2,664,487","1,175,079","1,489,408",,1338296,"689,986","648,310",,"1,319,702","482,210","837,492",,"6,489","2,883","3,606",,60 and over
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ภาคเหนือ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,การอ่าน          Reading,,,,,,,,,,,,,,,,
กลุ่มอายุ (ปี),รวม     Total,,,,อ่าน     Read,,,,ไม่อ่าน     Not read,,,,ไม่ทราบ     Unknown,,,,Age group (years) 
เขตการปกครอง และภาค,รวม,ชาย,หญิง,,รวม,ชาย,หญิง,,รวม,ชาย,หญิง,,รวม,ชาย,หญิง,,area and region
,Total,Male,Female,,Total,Male,Female,,Total,Male,Female,,Total,Male,Female,,
,,,,,,,,,,,,,,,,,
ภาคเหนือ,"10,794,902","5,246,831","5,548,071",,8001450,"4,025,286","3,976,164",,"2,763,421","1,202,691","1,560,730",,"30,031","18,854","11,177",,Northern region
มิ.ย.-14,"1,314,908","671,385","643,523",,1199783,"613,957","585,826",,"111,768","56,386","55,381",,"3,357","1,041","2,316",,มิ.ย.-14
15 - 24,"1,607,670","813,748","793,922",,1471375,"732,844","738,531",,"130,336","75,633","54,703",,"5,959","5,271",688,,15 - 24
25 - 39,"2,018,857","1,013,013","1,005,844",,1666761,"830,957","835,804",,"344,307","175,868","168,439",,"7,789","6,188","1,601",,25 - 39
40 - 59,"3,650,174","1,732,771","1,917,403",,2604361,"1,276,869","1,327,492",,"1,032,992","449,548","583,444",,"12,821","6,354","6,467",,40 - 59
60 ขึ้นไป,"2,203,293","1,015,914","1,187,379",,1059171,"570,659","488,512",,"1,144,017","445,255","698,763",,104,-,104,,60 and over
,,,,,,,,,,,,,,,,,
ภาคอีสาน,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,การอ่าน          Reading,,,,,,,,,,,,,,,,
กลุ่มอายุ (ปี),รวม     Total,,,,อ่าน     Read,,,,ไม่อ่าน     Not read,,,,ไม่ทราบ     Unknown,,,,Age group (years) 
เขตการปกครอง และภาค,รวม,ชาย,หญิง,,รวม,ชาย,หญิง,,รวม,ชาย,หญิง,,รวม,ชาย,หญิง,,area and region
,Total,Male,Female,,Total,Male,Female,,Total,Male,Female,,Total,Male,Female,,
,,,,,,,,,,,,,,,,,
ภาคตะวันออกเฉียงเหนือ,"17,427,313","8,459,330","8,967,983",,12668875,"6,150,197","6,518,678",,"4,695,843","2,276,046","2,419,797",,"62,595","33,087","29,508",,Northeastern region
มิ.ย.-14,"2,569,190","1,312,917","1,256,273",,2244720,"1,135,228","1,109,491",,"313,244","171,792","141,453",,"11,226","5,897","5,329",,มิ.ย.-14
15 - 24,"2,866,903","1,439,924","1,426,979",,2518463,"1,217,129","1,301,334",,"334,685","217,115","117,570",,"13,755","5,680","8,075",,15 - 24
25 - 39,"2,982,819","1,472,751","1,510,068",,2291218,"1,076,095","1,215,123",,"675,122","386,110","289,011",,"16,479","10,546","5,934",,25 - 39
40 - 59,"5,705,688","2,729,466","2,976,222",,3907339,"1,879,306","2,028,033",,"1,780,791","842,033","938,758",,"17,558","8,128","9,431",,40 - 59
60 ขึ้นไป,"3,302,713","1,504,272","1,798,441",,1707135,"842,439","864,696",,"1,592,002","658,996","933,006",,"3,576","2,837",739,,60 and over
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ภาคใต้,,,,,,,,,,,,,,,,,
,การอ่าน          Reading,,,,,,,,,,,,,,,,
กลุ่มอายุ (ปี),รวม     Total,,,,อ่าน     Read,,,,ไม่อ่าน     Not read,,,,ไม่ทราบ     Unknown,,,,Age group (years) 
เขตการปกครอง และภาค,รวม,ชาย,หญิง,,รวม,ชาย,หญิง,,รวม,ชาย,หญิง,,รวม,ชาย,หญิง,,area and region
,Total,Male,Female,,Total,Male,Female,,Total,Male,Female,,Total,Male,Female,,
,,,,,,,,,,,,,,,,,
ภาคใต้,"8,362,682","4,105,894","4,256,788",,6279129,"3,063,481","3,215,648",,"2,080,954","1,042,413","1,038,542",,"2,598",-,"2,598",,Southern region
มิ.ย.-14,"1,165,164","594,724","570,440",,1030780,"523,752","507,028",,"133,023","70,972","62,051",,"1,361",-,"1,361",,มิ.ย.-14
15 - 24,"1,390,158","704,599","685,559",,1188184,"570,153","618,030",,"200,737","134,446","66,292",,"1,237",-,"1,237",,15 - 24
25 - 39,"2,082,559","1,046,959","1,035,600",,1712855,"826,911","885,943",,"369,704","220,048","149,657",,-,-,-,,25 - 39
40 - 59,"2,483,409","1,203,483","1,279,926",,1751197,"847,743","903,453",,"732,212","355,740","376,473",,-,-,-,,40 - 59
60 ขึ้นไป,"1,241,392","556,129","685,263",,596114,"294,921","301,193",,"645,278","261,208","384,070",,-,-,-,,60 and over
